date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10
,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,,
2014-10-22,159.60215759277344,192.69000244140625,194.91000366210938,192.61000061035156,194.41000366210938,151822000,192.69000244140625,-0.007110861187875517,190.36000366210936,189.66200103759766,192.84300003051757,0.01282819012097258,0.011802394438303568,151822000.0,218191300.0
2014-10-23,161.4575958251953,194.92999267578125,196.1999969482422,194.25999450683594,194.6199951171875,154944000,194.92999267578125,0.011624838891452827,192.09200134277344,189.88099975585936,192.77249984741212,0.011769850745270281,0.011644685985576485,154944000.0,212615200.0
2014-10-24,162.69993591308594,196.42999267578125,196.49000549316406,194.49000549316406,195.25,117927000,196.42999267578125,0.007695070314268637,193.68399963378906,190.46999969482422,192.69899978637696,0.011023150339388109,0.011635492815942672,117927000.0,202217000.0
2014-10-27,162.4764404296875,196.16000366210938,196.4499969482422,195.02999877929688,195.72999572753906,82954000,196.16000366210938,-0.0013744795791826858,194.8559997558594,191.34499969482422,192.63000030517577,0.008879065446038075,0.0116328789517243,82954000.0,187418500.0
2014-10-28,164.33998107910156,198.41000366210938,198.4199981689453,196.72999572753906,196.82000732421875,106736000,198.41000366210938,0.011470228170854302,195.7239990234375,192.41600036621094,192.6995002746582,0.00905169533519232,0.011907356946031213,106736000.0,176507400.0
2014-10-29,164.09153747558594,198.11000061035156,199.1199951171875,196.8000030517578,198.5500030517578,142557000,198.11000061035156,-0.0015120359166401753,196.80799865722656,193.58400115966796,192.8875,0.008381761166055844,0.011459799974914631,142557000.0,152691600.0
2014-10-30,165.1434783935547,199.3800048828125,199.9499969482422,197.39999389648438,197.5800018310547,113330000,199.3800048828125,0.006410601527172766,197.6980010986328,194.89500122070314,193.1375,0.008015924592018359,0.011520127811301161,113330000.0,136985500.0
2014-10-31,167.03195190429688,201.66000366210938,201.82000732421875,200.77000427246094,201.77999877929688,146903000,201.66000366210938,0.01143544349212422,198.74400329589844,196.21400146484376,193.3944999694824,0.007990972300604856,0.011539340597588228,146903000.0,130213300.0
2014-11-03,167.12303161621094,201.77000427246094,202.4499969482422,201.30999755859375,201.9199981689453,93600000,201.77000427246094,0.0005454755943368195,199.86600341796876,197.36100158691406,193.66850051879882,0.008146211008927873,0.011525946400003761,93600000.0,126572200.0
2014-11-04,166.54327392578125,201.07000732421875,201.60000610351562,200.05999755859375,201.22999572753906,93343000,201.07000732421875,-0.003469281525597556,200.39800415039062,198.06100158691407,194.05900115966796,0.006970568532845061,0.010897151597214898,93343000.0,120411600.0
2014-11-05,167.5951690673828,202.33999633789062,202.58999633789062,201.4499969482422,202.5399932861328,91709000,202.33999633789062,0.006316153416277892,201.24400329589844,199.0260009765625,194.34400100708007,0.005894359274739655,0.010335304276970199,91709000.0,114400300.0
2014-11-06,168.26612854003906,203.14999389648438,203.25999450683594,201.63999938964844,202.38999938964844,107089000,203.14999389648438,0.0040031509995737125,201.9980010986328,199.8480010986328,194.8645004272461,0.005402464320234483,0.009041518174398046,107089000.0,109614800.0
2014-11-07,168.4234619140625,203.33999633789062,203.60000610351562,202.61000061035156,203.1699981689453,89540000,203.33999633789062,0.0009352815511431967,202.33399963378906,200.53900146484375,195.50450057983397,0.005332338281163055,0.008429854414121125,89540000.0,106776100.0
2014-11-10,168.95355224609375,203.97999572753906,204.0399932861328,203.1300048828125,203.3800048828125,66319000,203.97999572753906,0.003147434843979058,202.7759979248047,201.3210006713867,196.33300018310547,0.005060083766298194,0.007042340931764675,66319000.0,105112600.0
2014-11-11,169.11920166015625,204.17999267578125,204.30999755859375,203.64999389648438,204.05999755859375,54499400,204.17999267578125,0.0009804733426375112,203.3979949951172,201.89799957275392,197.15699996948243,0.0043620126085435985,0.007054999560073261,54499400.0,99888940.0
2014-11-12,168.9369659423828,203.9600067138672,204.24000549316406,203.30999755859375,203.35000610351562,90120300,203.9600067138672,-0.0010774119394909576,203.7219970703125,202.48300018310547,198.03350067138672,0.004315312023262008,0.006693305490479146,90120300.0,94645270.0
2014-11-13,169.12750244140625,204.19000244140625,204.8300018310547,203.2100067138672,204.16000366210938,85357900,204.19000244140625,0.0011276511079043594,203.92999877929688,202.96399993896483,198.92950057983398,0.004161508636115491,0.006623618236464936,85357900.0,91848060.0
2014-11-14,169.16891479492188,204.24000549316406,204.49000549316406,203.72000122070312,204.10000610351562,80417500,204.24000549316406,0.0002448849167928646,204.11000061035156,203.2220001220703,199.71800079345704,0.002712549124535662,0.006466151449222754,80417500.0,85199510.0
2014-11-17,169.2765655517578,204.3699951171875,204.5800018310547,203.64999389648438,203.85000610351562,80441000,204.3699951171875,0.0006364552513087318,204.18800048828126,203.48199920654298,200.4215003967285,0.002709980344670636,0.006365347815092353,80441000.0,83883610.0
2014-11-18,170.2539520263672,205.5500030517578,205.9199981689453,204.44000244140625,204.44000244140625,76068100,205.5500030517578,0.0057738805243581215,204.46200256347657,203.92999877929688,200.99550018310546,0.0024745105021852136,0.005138569685718247,76068100.0,82156120.0
2014-11-19,169.98060607910156,205.22000122070312,205.5500030517578,204.3000030517578,205.30999755859375,82373000,205.22000122070312,-0.001605457680151856,204.71400146484376,204.21799926757814,201.62200012207032,0.002273317803002432,0.004703682127456117,82373000.0,81222520.0
2014-11-20,170.27880859375,205.5800018310547,205.7100067138672,204.17999267578125,204.25999450683594,72840300,205.5800018310547,0.0017542179524909773,204.99200134277345,204.46100006103515,202.15450057983398,0.002093107433787853,0.004266923634646376,72840300.0,77797650.0
2014-11-21,171.18988037109375,206.67999267578125,207.83999633789062,205.97999572753906,207.63999938964844,142327300,206.67999267578125,0.005350670468572849,205.47999877929686,204.7949996948242,202.667000579834,0.002465568350632885,0.0041523285011812105,142327300.0,83076380.0
2014-11-24,171.67034912109375,207.25999450683594,207.38999938964844,206.91000366210938,207.1699981689453,65880800,207.25999450683594,0.0028062795220074044,206.05799865722656,205.1229995727539,203.2220001220703,0.0024445601702516697,0.004048040382285568,65880800.0,83032560.0
2014-11-25,171.54608154296875,207.11000061035156,207.7899932861328,206.8000030517578,207.5399932861328,79108300,207.11000061035156,-0.0007236992205913451,206.3699981689453,205.41600036621094,203.65699996948243,0.0025496266832366094,0.0035560906363597215,79108300.0,85493450.0
2014-11-26,171.9850616455078,207.63999938964844,207.75999450683594,207.02999877929688,207.2899932861328,62167800,207.63999938964844,0.0025590207026939815,206.85399780273437,205.78399963378905,204.13349990844728,0.002407850289155113,0.0034501358516888635,62167800.0,82698200.0
2014-11-28,171.62063598632812,207.1999969482422,207.8699951171875,206.91000366210938,207.49000549316406,57890100,207.1999969482422,-0.0021190639698498437,207.17799682617186,206.08499908447266,204.52449951171874,0.0027076674652427913,0.0034499472808564176,57890100.0,79951420.0
2014-12-01,170.4279327392578,205.75999450683594,206.5399932861328,205.3800048828125,206.39999389648438,103968400,205.75999450683594,-0.006949818835016441,206.9939971923828,206.23699798583985,204.72949905395507,0.0038030164857397147,0.003226347609289816,103968400.0,82306510.0
2014-12-02,171.5294952392578,207.08999633789062,207.33999633789062,205.77999877929688,205.80999755859375,74507200,207.08999633789062,0.006463850440132646,206.95999755859376,206.50899810791014,204.99549865722656,0.004208802471374033,0.0034453089445423608,74507200.0,81713130.0
2014-12-03,172.192138671875,207.88999938964844,208.14999389648438,207.10000610351562,207.3000030517578,68952000,207.88999938964844,0.0038630695152097605,207.11599731445312,206.7429977416992,205.33649826049805,0.004024000042748488,0.00329716481381349,68952000.0,81001520.0
2014-12-04,172.00164794921875,207.66000366210938,208.27000427246094,206.6999969482422,207.5399932861328,91316600,207.66000366210938,-0.0011063337736991752,207.1199981689453,206.98699798583985,205.60249862670898,0.003989108019562202,0.0031621597788630625,91316600.0,81895880.0
2014-12-05,172.28329467773438,208.0,208.47000122070312,207.5500030517578,207.8699951171875,91025500,208.0,0.0016372740628660676,207.27999877929688,207.22899780273437,205.84499893188476,0.003987440664268148,0.003099473325500434,91025500.0,83714400.0
2014-12-08,171.13197326660156,206.61000061035156,208.1199951171875,205.92999267578125,207.52000427246094,108588200,206.61000061035156,-0.006682689373309847,207.45,207.2219985961914,206.0084991455078,0.0043843058092063085,0.0035649126659429166,108588200.0,80340490.0
2014-12-09,171.01597595214844,206.47000122070312,206.60000610351562,203.91000366210938,204.3699951171875,125180100,206.47000122070312,-0.00067760219367341,207.3260009765625,207.14299926757812,206.13299942016602,0.00427127054636944,0.003535054677490578,125180100.0,86270420.0
2014-12-10,168.2743682861328,203.16000366210938,205.97999572753906,202.92999267578125,205.91000366210938,159856400,203.16000366210938,-0.016031372785509812,206.3800018310547,206.7479995727539,206.0819999694824,0.006547302950925595,0.005129164210458551,159856400.0,94345230.0
2014-12-11,169.12750244140625,204.19000244140625,206.19000244140625,203.7100067138672,203.8800048828125,159012800,204.19000244140625,0.005069889548781292,205.68600158691407,206.4029998779297,206.09349975585937,0.006781449860260665,0.005258754399635972,159012800.0,104029730.0
2014-12-12,166.39414978027344,200.88999938964844,203.82000732421875,200.85000610351562,202.63999938964844,202330200,200.88999938964844,-0.01616143303933193,204.26400146484374,205.77200012207032,205.9284996032715,0.008195142899342277,0.0063776552917688524,202330200.0,118473740.0
2014-12-15,165.25111389160156,199.50999450683594,202.52999877929688,198.77999877929688,201.97999572753906,189965800,199.50999450683594,-0.006869455358680332,202.84400024414063,205.14700012207032,205.69199905395507,0.008190940244868865,0.00651356336837313,189965800.0,127073480.0
2014-12-16,163.92584228515625,197.91000366210938,202.39999389648438,197.86000061035156,198.5800018310547,259543800,197.91000366210938,-0.00801960246994915,201.1320007324219,204.2290008544922,205.36899948120117,0.007579542134898088,0.006674171084144173,259543800.0,145577140.0
2014-12-17,167.13958740234375,201.7899932861328,202.33999633789062,198.2899932861328,198.44000244140625,253910100,201.7899932861328,0.019604818110395827,200.85799865722657,203.61900024414064,205.1809989929199,0.01055829180299016,0.00805113075351549,253910100.0,164072950.0
2014-12-18,171.2727508544922,206.77999877929688,212.97000122070312,203.9199981689453,204.74000549316406,257633900,206.77999877929688,0.024728706373900122,201.3759979248047,203.53099975585937,205.2589988708496,0.013735206241904404,0.009875071856867819,257633900.0,180704680.0
2014-12-19,172.00152587890625,206.52000427246094,207.3300018310547,205.61000061035156,206.42999267578125,245084600,206.52000427246094,-0.001257348430074412,202.5019989013672,203.38300018310548,205.3059989929199,0.01371939501702826,0.009876694664914068,245084600.0,196110590.0
2014-12-22,172.792724609375,207.47000122070312,207.47000122070312,206.4600067138672,206.75,148318900,207.47000122070312,0.004600023864946623,204.09400024414063,203.46900024414063,205.34549942016602,0.01362993238725714,0.009857796715966418,148318900.0,200083660.0
2014-12-23,173.0259552001953,207.75,208.22999572753906,207.39999389648438,208.1699981689453,122167900,207.75,0.0013495868205013473,206.06199951171874,203.5970001220703,205.36999969482423,0.013625568434746766,0.00984318284245605,122167900.0,199782440.0
2014-12-24,173.0426025390625,207.77000427246094,208.33999633789062,207.72000122070312,208.02000427246094,42963400,207.77000427246094,9.629012014888971e-05,207.25800170898438,204.05800018310546,205.4029998779297,0.012316546966838393,0.009840998706497876,42963400.0,188093140.0
2014-12-26,173.60061645507812,208.44000244140625,208.85000610351562,208.25,208.30999755859375,57326700,208.44000244140625,0.0032247107627081384,207.59000244140626,204.48300018310547,205.44300003051757,0.012284454971933947,0.009850501145611456,57326700.0,177924530.0
2014-12-29,173.8337860107422,208.72000122070312,208.97000122070312,208.13999938964844,208.22000122070312,79643900,208.72000122070312,0.0013433063520309485,208.03000183105468,205.26600036621093,205.5190002441406,0.010507057123846385,0.009837309278876607,79643900.0,165655900.0
2014-12-30,172.90097045898438,207.60000610351562,208.3699951171875,207.50999450683594,208.2100067138672,73540800,207.60000610351562,-0.005366017203129458,208.05600280761718,206.07500152587892,205.61100082397462,0.010345669754707484,0.00978114821032362,73540800.0,154013400.0
2014-12-31,171.185302734375,205.5399932861328,208.19000244140625,205.38999938964844,207.99000549316406,130333800,205.5399932861328,-0.00992299015808129,207.61400146484374,206.83800048828124,205.53350067138672,0.010606226544010562,0.009939499198237108,130333800.0,141092400.0
2015-01-02,171.09371948242188,205.42999267578125,206.8800048828125,204.17999267578125,206.3800048828125,121465900,205.42999267578125,-0.0005351786218968924,207.1459991455078,207.2020004272461,205.41050033569337,0.009082850149140547,0.009890405559311984,121465900.0,127847980.0
2015-01-05,168.0038299560547,201.72000122070312,204.3699951171875,201.35000610351562,204.1699981689453,169632600,201.72000122070312,-0.018059638744832185,205.8019989013672,206.6960006713867,205.11350021362304,0.00691466436534164,0.010638884019202778,169632600.0,119047850.0
2015-01-06,166.42141723632812,199.82000732421875,202.72000122070312,198.86000061035156,202.08999633789062,209151400,199.82000732421875,-0.009418966314627242,204.02200012207032,206.0260009765625,204.704500579834,0.00723227053081988,0.010759516671385326,209151400.0,115454530.0
2015-01-07,168.4951934814453,202.30999755859375,202.72000122070312,200.8800048828125,201.4199981689453,125346700,202.30999755859375,0.012461165764721782,202.96399841308593,205.51000061035157,204.4895004272461,0.008498932513172644,0.01116033149959923,125346700.0,113157310.0
