date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10,target_next_close,target_up
2013-02-13,121.83026123046875,152.14999389648438,152.61000061035156,151.72000122070312,152.3300018310547,82322600,152.14999389648438,0.0008550823600192,151.74000244140626,151.13900146484374,150.1865020751953,0.0063023578110886,0.0049242542332032,82322600.0,113901160.0,152.2899932861328,1
2013-02-14,121.94245147705078,152.2899932861328,152.47000122070312,151.52000427246094,151.69000244140625,80834300,152.2899932861328,0.00092014061955,152.00599975585936,151.39800109863282,150.44850158691406,0.0061612621813922,0.0049090454129575,80834300.0,111087010.0,152.11000061035156,0
2013-02-15,121.79826354980469,152.11000061035156,152.58999633789062,151.5500030517578,152.42999267578125,215226500,152.11000061035156,-0.001181907437891,152.06799926757813,151.48500061035156,150.65400161743165,0.0054143541618134,0.0048208597256037,215226500.0,119492360.0,153.25,1
2013-02-19,122.71106719970703,153.25,153.27999877929688,152.16000366210938,152.3699951171875,95105400,153.25,0.0074945722508323,152.36399841308594,151.8560012817383,150.9000015258789,0.0038953402699254,0.0050096574578548,95105400.0,113095540.0,151.33999633789062,0
2013-02-20,121.18169403076172,151.33999633789062,153.19000244140625,151.25999450683594,153.13999938964844,160574800,151.33999633789062,-0.0124633191654771,152.22799682617188,151.88500061035157,151.0105010986328,0.0052710470393807,0.005830412845732,160574800.0,117761780.0,150.4199981689453,0
2013-02-21,120.44501495361328,150.4199981689453,151.4199981689453,149.94000244140625,150.9600067138672,183257000,150.4199981689453,-0.0060790154037752,151.88199768066406,151.81100006103514,151.0630012512207,0.0056236410883048,0.0060212447446857,183257000.0,122211200.0,151.88999938964844,1
2013-02-22,121.6220932006836,151.88999938964844,151.88999938964844,150.49000549316406,151.14999389648438,106356600,151.88999938964844,0.009772644851731,151.8019989013672,151.90399932861328,151.18700103759767,0.0064690854887276,0.0063775148002955,106356600.0,116597860.0,149.0,0
2013-02-25,119.3080062866211,149.0,152.86000061035156,149.0,152.6300048828125,245824800,149.0,-0.0190269234397363,151.17999877929688,151.6239990234375,151.12450103759767,0.0086818673345475,0.0076583847222656,245824800.0,130866970.0,150.02000427246094,1
2013-02-26,120.124755859375,150.02000427246094,150.1999969482422,148.72999572753906,149.72000122070312,186596200,150.02000427246094,0.0068456662581271,150.53399963378905,151.4489990234375,151.12200088500975,0.0091040743384021,0.0078231367922404,186596200.0,142149090.0,151.91000366210938,1
2013-02-27,121.63814544677734,151.91000366210938,152.3300018310547,149.75999450683594,149.88999938964844,150781900,151.91000366210938,0.0125983157967113,150.64800109863282,151.43799896240233,151.18450088500975,0.0100804221551022,0.0082784319499563,150781900.0,150688010.0,151.61000061035156,0
2013-02-28,121.39793395996094,151.61000061035156,152.8699951171875,151.41000366210938,151.89999389648438,126866000,151.61000061035156,-0.0019748735733369,150.88600158691406,151.38399963378907,151.2615005493164,0.0100926400564158,0.0082358692488636,126866000.0,155142350.0,152.11000061035156,1
2013-03-01,121.79826354980469,152.11000061035156,152.33999633789062,150.41000366210938,151.08999633789062,170634800,152.11000061035156,0.0032979354791049,150.93000183105468,151.36600036621093,151.3820007324219,0.0101526596985497,0.0082258878362995,170634800.0,164122400.0,152.9199981689453,1
2013-03-04,122.44683074951172,152.9199981689453,152.9199981689453,151.52000427246094,151.75999450683594,99010200,152.9199981689453,0.0053250776105684,151.71400146484376,151.4470001220703,151.46600036621095,0.0102813041149508,0.007997316405892,99010200.0,152500770.0,154.2899932861328,1
2013-03-05,123.54383850097656,154.2899932861328,154.6999969482422,153.63999938964844,153.66000366210938,121431900,154.2899932861328,0.0089589009520778,152.56799926757813,151.5509994506836,151.70350036621093,0.0104004811836794,0.0076953329024238,121431900.0,155133420.0,154.5,1
2013-03-06,123.71199798583984,154.5,154.9199981689453,154.16000366210938,154.83999633789062,94469900,154.5,0.0013611168773448,153.08599853515625,151.86699981689452,151.87600021362306,0.0093147390215121,0.0074305611402569,94469900.0,148522930.0,154.77999877929688,1
2013-03-07,123.93617248535156,154.77999877929688,154.97999572753906,154.52000427246094,154.6999969482422,86101400,154.77999877929688,0.0018122898336367,153.71999816894532,152.3029998779297,152.05699996948243,0.0088676317961076,0.007431229414777,86101400.0,138807370.0,155.44000244140625,1
2013-03-08,124.46469116210938,155.44000244140625,155.64999389648438,154.66000366210938,155.4600067138672,123477800,155.44000244140625,0.0042641405046817,154.38599853515626,152.65800018310546,152.28099975585937,0.0085587799495761,0.0074359970089427,123477800.0,140519490.0,156.02999877929688,1
2013-03-11,124.93710327148438,156.02999877929688,156.0399932861328,155.1300048828125,155.32000732421875,83746800,156.02999877929688,0.0037956531692222,155.00799865722655,153.36100006103516,152.49249954223632,0.0041160870187405,0.007395393543884,83746800.0,124311690.0,155.67999267578125,0
2013-03-12,124.65687561035156,155.67999267578125,156.10000610351562,155.2100067138672,155.9199981689453,105755800,155.67999267578125,-0.0022431975021079,155.28599853515624,153.9269989013672,152.68799896240233,0.0045524327371353,0.0074327209765871,105755800.0,116227650.0,155.89999389648438,1
2013-03-13,124.83299255371094,155.89999389648438,156.1199951171875,155.22999572753906,155.75999450683594,92550900,155.89999389648438,0.0014131630977225,155.5659973144531,154.32599792480468,152.88199844360352,0.003341617268546,0.0074323280350532,92550900.0,110404550.0,156.72999572753906,1
2013-03-14,125.49758911132812,156.72999572753906,156.8000030517578,155.91000366210938,156.30999755859375,126329900,156.72999572753906,0.0053239375468212,155.95599670410155,154.83799743652344,153.11099853515626,0.0030119365845956,0.0074856347956026,126329900.0,110350940.0,155.8300018310547,0
2013-03-15,125.33196258544922,155.8300018310547,156.0399932861328,155.30999755859375,155.85000610351562,138601100,155.8300018310547,-0.0057423206853711,156.03399658203125,155.20999755859376,153.28799896240236,0.0041606024332259,0.0076595251288889,138601100.0,107147570.0,154.97000122070312,0
2013-03-18,124.64028930664062,154.97000122070312,155.63999938964844,154.1999969482422,154.33999633789062,126704300,154.97000122070312,-0.0055188384794088,155.8219970703125,155.41499786376954,153.4309989929199,0.0046995421870255,0.0077901174952581,126704300.0,109916980.0,154.61000061035156,0
2013-03-19,124.35070037841797,154.61000061035156,155.50999450683594,153.58999633789062,155.3000030517578,167567300,154.61000061035156,-0.0023230341841377,155.60799865722657,155.4469985961914,153.4989990234375,0.0039646954938291,0.0076650462425047,167567300.0,114530520.0,155.69000244140625,1
2013-03-20,125.2193374633789,155.69000244140625,155.9499969482422,155.25999450683594,155.52000427246094,113759300,155.69000244140625,0.006985329712122,155.56600036621094,155.56599884033204,153.71649932861328,0.0045072518317761,0.0071545982147748,113759300.0,116459460.0,154.36000061035156,0
2013-03-21,124.1496353149414,154.36000061035156,155.63999938964844,154.10000610351562,154.75999450683594,128605000,154.36000061035156,-0.0085426283653328,155.09200134277344,155.5239990234375,153.9134994506836,0.0053530170954784,0.0073104192712912,128605000.0,120709820.0,155.60000610351562,1
2013-03-22,125.14691925048828,155.60000610351562,155.60000610351562,154.72999572753906,154.85000610351562,111163600,155.60000610351562,0.0080332047697653,155.04600219726564,155.53999938964844,154.09899978637696,0.0058192471981468,0.0072142692304491,111163600.0,119478400.0,154.9499969482422,0
2013-03-25,124.62418365478516,154.9499969482422,156.27000427246094,154.35000610351562,156.00999450683594,151322300,154.9499969482422,-0.0041774365666863,155.04200134277343,155.43199920654297,154.39649963378906,0.0058055853542231,0.0056039284288769,151322300.0,126235950.0,156.19000244140625,1
2013-03-26,125.6214599609375,156.19000244140625,156.22999572753906,155.4199981689453,155.58999633789062,86856600,156.19000244140625,0.0080026170867124,155.35800170898438,155.48300018310547,154.70499954223632,0.0063750661201311,0.0056625221881319,86856600.0,124346030.0,156.19000244140625,0
2013-03-27,125.6214599609375,156.19000244140625,156.24000549316406,155.0,155.25999450683594,99950600,156.19000244140625,0.0,155.45800170898437,155.51200103759766,154.91899948120118,0.0063644209891352,0.005097867938425,99950600.0,125086000.0,156.6699981689453,1
2013-03-28,126.00756072998047,156.6699981689453,156.85000610351562,155.75,156.08999633789062,102932800,156.6699981689453,0.0030731526988683,155.9200012207031,155.5060012817383,155.1719993591309,0.0062009384435954,0.0050465552030727,102932800.0,122746290.0,156.0500030517578,0
2013-04-01,125.50882720947266,156.0500030517578,156.91000366210938,155.6699981689453,156.58999633789062,99194100,156.0500030517578,-0.0039573314893316,156.01000061035157,155.5280014038086,155.36899948120117,0.0060415900995635,0.0051812062827239,99194100.0,118805590.0,156.82000732421875,1
2013-04-02,126.12818908691406,156.82000732421875,157.2100067138672,156.3699951171875,156.61000061035156,101504300,156.82000732421875,0.0049343432066806,156.38400268554688,155.71300201416017,155.56399993896486,0.0058516639284004,0.005165913258222,101504300.0,116285590.0,155.22999572753906,0
2013-04-03,124.84939575195312,155.22999572753906,157.02999877929688,154.82000732421875,156.91000366210938,154167400,155.22999572753906,-0.0101390863564519,156.19200134277344,155.7750015258789,155.61100006103516,0.0068172647485177,0.0054287697152571,154167400.0,114945600.0,155.86000061035156,1
2013-04-04,125.35608673095703,155.86000061035156,156.1699981689453,155.08999633789062,155.42999267578125,131885000,155.86000061035156,0.0040585254148837,156.1260009765625,155.79200134277343,155.67900009155272,0.0065621956287172,0.005489225030293,131885000.0,116758170.0,155.16000366210938,0
2013-04-05,124.7930679321289,155.16000366210938,155.35000610351562,153.77000427246094,153.9499969482422,159666000,155.16000366210938,-0.0044911904626009,155.82400207519532,155.87200164794922,155.69800033569337,0.0060742907142707,0.0055871382207185,159666000.0,119864270.0,156.2100067138672,1
2013-04-08,125.6375503540039,156.2100067138672,156.22000122070312,154.75,155.27000427246094,86571200,156.2100067138672,0.0067672275520462,155.8560028076172,155.93300170898436,155.73650054931642,0.0059116367557088,0.0057111030333845,86571200.0,117405030.0,156.75,1
2013-04-09,126.07186126708984,156.75,157.32000732421875,155.97999572753906,156.5,101922200,156.75,0.0034568418342233,155.84200134277344,156.11300201416014,155.77250061035156,0.0057443889958001,0.0057005643252433,101922200.0,112465020.0,158.6699981689453,1
2013-04-10,127.61608123779297,158.6699981689453,158.8699951171875,157.1300048828125,157.1699981689453,135711100,158.6699981689453,0.0122487921463816,156.53000183105468,156.36100158691406,155.92200088500977,0.0064224406286754,0.0062610408001408,135711100.0,117350470.0,159.19000244140625,1
2013-04-11,128.0343780517578,159.19000244140625,159.7100067138672,158.5399932861328,158.6999969482422,110142500,159.19000244140625,0.0032772690392752,157.1960021972656,156.66100158691407,156.08650131225585,0.0064156130056076,0.0062818216280243,110142500.0,118369660.0,158.8000030517578,0
2013-04-12,127.72064208984375,158.8000030517578,159.0399932861328,157.9199981689453,158.67999267578125,116359900,158.8000030517578,-0.0024498987603946,157.92400207519532,156.8740020751953,156.1900016784668,0.0065420705689589,0.0062447236939243,116359900.0,119712370.0,155.1199951171875,0
2013-04-15,124.76089477539062,155.1199951171875,158.1300048828125,155.10000610351562,158.0,217259000,155.1199951171875,-0.0231738530469101,157.70599975585938,156.78100128173827,156.15450134277344,0.0101231422733783,0.0081218354140018,217259000.0,131518860.0,157.41000366210938,1
2013-04-16,126.60272979736328,157.41000366210938,157.49000549316406,155.91000366210938,156.2899932861328,147507800,157.41000366210938,0.0147628198620806,157.83800048828124,156.84000091552736,156.27650146484376,0.0111408572494396,0.0086700295552122,147507800.0,136119210.0,155.11000061035156,0
2013-04-17,124.75286865234375,155.11000061035156,156.32000732421875,154.27999877929688,156.2899932861328,226834800,155.11000061035156,-0.0146115430928704,157.1260009765625,156.8280014038086,156.30150146484374,0.0116886747368731,0.0093156787823181,226834800.0,143385950.0,154.13999938964844,0
2013-04-18,123.97267150878906,154.13999938964844,155.41000366210938,153.5500030517578,155.3699951171875,167583200,154.13999938964844,-0.0062536343039534,156.11600036621093,156.65600128173827,156.2240013122559,0.0117440699315979,0.0092786580469368,167583200.0,146955770.0,155.47999572753906,1
2013-04-19,125.05040740966797,155.47999572753906,155.5500030517578,154.1199951171875,154.5,149687600,155.47999572753906,0.0086933718904673,155.45199890136718,156.68800048828126,156.28000106811524,0.0120504968579749,0.0092887776206308,149687600.0,145957930.0,156.1699981689453,1
2013-04-22,125.60543823242188,156.1699981689453,156.5399932861328,154.75,155.77999877929688,106553500,156.1699981689453,0.0044378856468159,155.66199951171876,156.68399963378906,156.30850067138672,0.0119329287415216,0.0091673283631272,106553500.0,147956160.0,157.77999877929688,1
2013-04-23,126.90027618408203,157.77999877929688,157.92999267578125,156.1699981689453,156.9499969482422,166141300,157.77999877929688,0.0103092823796402,155.73599853515626,156.78699951171876,156.45000076293945,0.0123407960716998,0.0093713895775551,166141300.0,154378070.0,157.8800048828125,1
2013-04-24,126.98072814941406,157.8800048828125,158.3000030517578,157.5399932861328,157.8300018310547,96781200,157.8800048828125,0.0006338325788397,156.28999938964844,156.70800018310547,156.53450088500978,0.011663594543499,0.009223087226724,96781200.0,150485080.0,158.52000427246094,1
2013-04-25,127.49551391601562,158.52000427246094,159.27000427246094,158.10000610351562,158.33999633789062,131060600,158.52000427246094,0.0040537076884654,157.16600036621094,156.64100036621093,156.6510009765625,0.0116936165312599,0.0092541866528721,131060600.0,152576890.0,158.24000549316406,0
2013-04-26,127.2702407836914,158.24000549316406,158.60000610351562,157.72999572753906,158.3300018310547,95918800,158.24000549316406,-0.0017663308841174,157.71800231933594,156.58500061035156,156.72950134277343,0.0116820332229705,0.0092543828322976,95918800.0,150532780.0,159.3000030517578,1
2013-04-29,128.12283325195312,159.3000030517578,159.64999389648438,158.4199981689453,158.6699981689453,88572800,159.3000030517578,0.0066986698799094,158.34400329589843,157.00300140380858,156.89200134277343,0.0085910128416762,0.009288543294007,88572800.0,137664160.0,159.67999267578125,1
